EmployeeID,Age,Salary,Bonus %,YearsExperience,PerformanceScore,Department,Gender,JobLevel
2482,57,106021,19.5,5,3,Operations,Female,Entry
2841,30,104083,5.1,7,2,Finance,Male,Mid
1907,45,31089,17.79,34,4,Sales,Other,Lead
1761,27,81578,11.24,2,1,Operations,Other,Lead
2084,38,44567,19.06,16,3,HR,Female,Entry
2259,22,107313,10.06,21,9,Engineering,Female,Mid
1183,32,62784,10.43,3,4,Engineering,Other,Mid
2805,35,32257,14.58,21,5,Marketing,Male,Senior
2132,57,98336,6.37,24,2,Sales,Other,Senior
1766,54,124986,6.12,12,9,Operations,Other,Senior
2759,46,140395,8.8,15,1,Sales,Female,Entry
1157,24,100331,15.98,16,9,Engineering,Female,Mid
2115,44,32261,5.44,8,6,Finance,Female,Lead
1057,57,107866,16.45,25,3,Finance,Other,Entry
2146,41,47709,11.51,2,4,Finance,Other,Senior
2732,32,100812,15.49,4,4,Finance,Other,Entry
1815,34,35906,13.44,9,6,Operations,Other,Entry
1203,32,118789,7.13,32,6,Sales,Other,Lead
1699,49,95633,5.82,31,4,Marketing,Male,Entry
2982,36,148452,15.67,26,1,Engineering,Other,Senior
1013,43,93740,14.31,13,2,Operations,Other,Entry
2605,24,105969,9.25,11,9,Finance,Female,Entry
1881,24,89042,14.15,4,5,Marketing,Female,Mid
1820,26,140454,12.06,4,7,Finance,Male,Lead
2059,42,115436,18.47,3,1,HR,Female,Mid
1410,54,61656,9.22,0,3,Operations,Female,Senior
2912,29,147254,18.83,10,3,HR,Female,Mid
2589,41,42866,6.02,16,2,Sales,Other,Lead
2284,26,135368,19.78,29,9,Finance,Male,Senior
2774,47,123635,16.86,16,1,Operations,Male,Entry
1314,41,44291,13.75,11,3,Sales,Other,Senior
2352,28,109239,7.49,22,3,Engineering,Other,Entry
2767,29,128538,17.13,6,2,Engineering,Male,Lead
2564,40,116698,5.16,20,6,HR,Female,Lead
2186,46,89518,10.11,25,6,HR,Male,Senior
1643,44,107465,19.51,6,8,Operations,Female,Senior
2483,30,58308,14.42,33,1,Engineering,Other,Entry
2038,54,81631,17.95,14,3,Sales,Female,Senior
1052,50,85099,9.65,0,3,Engineering,Other,Entry
2238,39,91350,15.91,32,3,Operations,Female,Mid
1248,42,59956,19.73,23,7,Sales,Other,Entry
2181,37,110650,13.48,5,7,Sales,Female,Lead
2501,46,68635,19.12,25,2,HR,Female,Mid
2987,39,148171,8.49,21,2,Marketing,Other,Mid
1677,23,127852,7.08,22,2,Marketing,Other,Entry
2741,39,132827,18.68,2,9,HR,Male,Entry
2434,41,104027,11.39,17,8,Marketing,Male,Entry
2173,45,65634,7.97,29,7,Marketing,Other,Mid
2745,32,143550,9.79,24,8,Marketing,Other,Mid
2658,58,53782,11.21,24,1,Sales,Male,Lead
2941,41,124108,5.95,12,5,Operations,Male,Lead
2725,30,92551,9.73,28,2,Sales,Other,Entry
1995,53,124840,9.48,26,7,Finance,Male,Mid
2088,53,126019,14.29,30,7,Finance,Other,Lead
1304,54,100119,15.44,13,2,Sales,Other,Senior
1603,55,30162,11.47,32,7,Marketing,Female,Entry
1377,33,81612,10.96,22,3,Sales,Male,Lead
1870,54,30587,14.0,12,6,Finance,Female,Senior
1611,52,130318,11.95,20,3,Finance,Female,Senior
2488,29,37684,13.26,30,7,Marketing,Female,Senior
1667,25,59300,12.67,4,1,HR,Male,Entry
1905,52,57516,14.39,17,3,Marketing,Female,Mid
1532,46,114045,8.12,8,8,Sales,Female,Mid
2033,45,116710,8.39,15,3,Marketing,Male,Entry
2112,46,72070,8.25,8,2,Operations,Female,Entry
2699,43,104763,18.35,16,5,Sales,Other,Lead
1141,48,126320,18.97,27,7,Finance,Female,Senior
1103,58,128723,15.19,15,2,Finance,Female,Senior
1832,32,63691,18.35,5,9,Marketing,Other,Lead
2439,38,115376,16.51,32,1,Sales,Male,Mid
2364,34,135284,16.77,1,9,Operations,Female,Lead
1384,51,59806,8.09,20,5,Finance,Female,Entry
2460,37,135209,9.08,6,4,Marketing,Female,Lead
1471,49,149119,13.73,24,7,Operations,Male,Senior
1454,34,110073,11.17,20,4,Marketing,Female,Lead
1068,47,134792,12.72,3,9,Engineering,Other,Lead
2656,49,132005,9.97,24,7,Finance,Male,Entry
1225,45,66224,12.52,19,8,HR,Other,Senior
2631,56,52031,16.67,33,1,Finance,Other,Senior
2082,43,118668,11.31,25,6,Engineering,Female,Senior
2358,51,125040,17.0,4,7,HR,Other,Entry
2506,43,108518,14.21,21,4,Operations,Male,Senior
1871,44,42763,5.8,15,8,Engineering,Female,Entry
1893,58,71855,10.64,2,4,Finance,Female,Entry
1218,53,122260,16.73,15,6,HR,Female,Lead
2528,43,48354,10.45,25,3,HR,Male,Senior
2452,36,85568,17.49,23,6,Finance,Female,Lead
1798,47,31898,5.05,34,2,Finance,Female,Mid
2315,36,94047,19.16,13,4,HR,Male,Lead
1140,22,121012,9.35,26,8,HR,Male,Mid
1279,56,76857,18.72,5,6,Marketing,Other,Senior
1152,53,30671,11.56,10,3,Sales,Other,Entry
2061,40,76403,6.15,31,3,Finance,Female,Lead
1970,28,145111,8.6,6,6,Marketing,Female,Senior
2145,57,73056,12.51,32,6,Engineering,Other,Entry
2383,49,145598,6.89,2,2,Engineering,Other,Senior
2303,58,72849,14.78,30,4,Finance,Male,Senior
1674,26,32336,14.57,23,3,Finance,Other,Senior
1337,25,53911,16.09,9,9,Finance,Other,Entry
2320,45,113555,7.15,17,1,Finance,Female,Senior
2169,38,100448,7.87,4,2,Sales,Female,Entry
1335,29,109751,15.89,7,2,Operations,Male,Senior
2418,44,38556,18.37,28,3,Sales,Female,Mid
2198,42,137628,9.17,4,1,Operations,Other,Entry
2954,43,142217,9.15,18,8,HR,Female,Mid
1327,43,67643,10.6,9,9,Engineering,Female,Entry
2516,54,92154,8.94,11,7,Marketing,Other,Lead
1929,44,101906,18.91,4,3,Operations,Female,Lead
1662,36,111912,5.26,28,8,Sales,Male,Entry
1541,58,38329,12.7,23,8,HR,Male,Senior
1722,43,104905,18.22,27,8,Marketing,Male,Mid
1829,30,149052,11.24,10,7,Finance,Female,Mid
2731,52,85103,5.65,20,5,Marketing,Male,Lead
1142,34,90428,10.88,16,7,Sales,Other,Lead
1777,30,36710,5.31,8,1,HR,Other,Lead
2652,29,100263,9.29,33,5,Engineering,Female,Mid
1138,46,136297,11.95,31,2,HR,Female,Lead
2593,41,39764,11.68,5,4,Finance,Other,Lead
1280,58,64964,5.17,19,7,Engineering,Other,Mid
2389,25,101849,18.41,7,3,Marketing,Other,Entry
1506,40,35469,14.17,33,9,Sales,Other,Lead
2728,34,52440,17.41,28,5,Operations,Other,Entry
2087,44,138069,14.81,8,1,HR,Male,Mid
2163,51,95333,6.99,1,2,Engineering,Female,Lead
1873,54,137481,8.48,27,2,Sales,Male,Mid
1035,46,131268,8.29,30,2,Engineering,Female,Lead
1597,47,104603,13.37,4,2,Finance,Female,Mid
2280,55,67437,10.28,11,8,Engineering,Female,Mid
1900,26,70718,8.4,20,7,Marketing,Female,Mid
1800,27,36629,18.13,1,1,Marketing,Female,Senior
1437,46,112617,10.6,11,8,Operations,Other,Lead
1370,43,97260,10.58,11,4,Engineering,Female,Mid
2896,54,62245,6.32,17,8,HR,Female,Mid
1168,40,123947,19.99,20,5,HR,Male,Entry
1771,25,81707,6.72,16,8,Operations,Male,Mid
1189,50,79723,15.63,26,2,Operations,Male,Lead
1686,25,75232,11.65,34,7,Sales,Other,Entry
1704,26,99286,16.22,17,7,Engineering,Male,Mid
1924,32,117960,14.77,11,2,Engineering,Other,Mid
1679,32,37521,13.54,0,8,Sales,Other,Senior
1546,39,123808,11.7,26,4,HR,Female,Senior
1671,38,45352,11.04,17,4,Marketing,Male,Lead
1681,37,53481,10.69,31,6,Marketing,Female,Mid
2976,47,76473,8.48,19,6,Operations,Other,Senior
1125,34,99252,14.54,31,1,Finance,Female,Entry
1176,38,49877,16.31,19,1,Marketing,Female,Lead
1334,54,45997,8.31,1,6,Finance,Male,Entry
2386,58,32169,11.91,4,6,Sales,Other,Entry
2779,50,108356,6.01,27,8,Operations,Male,Entry
2810,56,110769,18.55,16,7,Marketing,Female,Senior
2950,51,134918,18.43,23,7,Sales,Male,Mid
2542,33,32384,14.22,11,5,Operations,Other,Senior
2104,27,30193,11.57,11,5,Marketing,Other,Entry
1976,45,83909,7.84,13,9,Marketing,Female,Senior
2161,24,61337,17.31,22,9,Finance,Female,Mid
1362,26,132386,5.24,20,9,Engineering,Other,Senior
1700,43,106943,14.66,26,5,Operations,Female,Mid
1867,35,76305,13.83,27,7,Operations,Female,Senior
2010,23,36816,14.48,23,5,Operations,Male,Lead
2095,30,73355,16.6,1,3,Sales,Female,Lead
2118,48,56512,8.3,24,5,Sales,Male,Lead
2432,23,92443,8.85,18,7,HR,Female,Lead
2961,59,104707,8.89,27,6,HR,Male,Senior
1720,56,48708,14.59,19,9,Engineering,Female,Senior
1505,59,124947,16.65,11,4,Engineering,Other,Mid
2420,55,35498,9.8,13,2,Operations,Female,Senior
2924,44,86547,14.44,11,4,HR,Male,Lead
2919,23,143194,6.06,22,3,Finance,Other,Senior
2583,28,107842,17.53,31,7,HR,Other,Senior
1171,53,102930,16.44,28,6,Sales,Male,Senior
1134,41,103294,16.61,32,4,Finance,Other,Entry
1996,34,146219,6.61,0,8,HR,Male,Mid
2447,40,94353,9.23,19,6,Operations,Female,Senior
2834,34,88283,15.89,31,5,Engineering,Female,Mid
1233,56,118340,19.42,32,5,Operations,Female,Mid
1461,46,45379,12.98,28,1,HR,Other,Senior
2636,57,42449,9.96,3,9,Operations,Female,Mid
2468,48,120768,18.4,31,3,Marketing,Male,Entry
1551,24,83072,10.62,2,7,HR,Other,Lead
2513,43,32454,7.03,29,3,Finance,Male,Lead
2408,56,66575,8.39,17,8,Finance,Female,Lead
1364,50,50567,18.67,20,8,Engineering,Other,Senior
1083,56,100984,6.36,0,2,Sales,Other,Senior
1836,56,38438,12.69,15,3,Marketing,Female,Senior
1406,45,110102,11.11,29,2,Engineering,Female,Senior
1637,33,96707,11.55,22,7,HR,Female,Lead
2197,47,85284,9.2,18,1,Engineering,Female,Senior
2706,38,75409,14.49,14,2,Operations,Male,Lead
2971,30,90614,17.33,27,6,Operations,Female,Senior
2263,45,36031,14.72,12,5,HR,Female,Entry
1753,24,80729,10.21,13,4,Finance,Female,Entry
2390,41,103851,14.67,23,9,Operations,Other,Mid
2218,55,53377,6.98,31,4,Sales,Female,Lead
2964,57,85835,13.56,8,5,Marketing,Male,Mid
2465,50,48951,19.66,34,9,Engineering,Male,Entry
1672,41,63365,10.86,16,9,HR,Other,Entry
1956,44,32597,11.53,20,3,HR,Male,Senior
2190,47,74199,10.03,29,4,Sales,Other,Mid
1588,31,37736,15.69,7,7,HR,Other,Entry
2703,31,45649,14.28,22,6,HR,Other,Senior
2264,25,123533,18.13,20,7,Marketing,Female,Entry
2295,53,120486,6.94,15,3,Finance,Other,Senior
2187,33,82781,17.07,17,4,HR,Other,Senior
2254,51,76619,10.06,5,4,Engineering,Male,Lead
1656,36,48322,17.74,24,3,Marketing,Other,Lead
2891,47,138647,14.58,17,3,Operations,Female,Mid
2421,55,106118,12.15,14,7,Engineering,Female,Senior
1485,52,58731,15.18,13,1,Finance,Male,Senior
2072,44,129751,7.74,21,3,Finance,Male,Senior
2384,36,149028,17.2,19,7,Engineering,Male,Mid
1653,55,64521,9.77,6,4,Engineering,Other,Mid
1497,28,67861,11.59,9,4,Finance,Female,Lead
1231,59,113588,12.23,13,8,Finance,Other,Lead
1256,43,108815,11.17,14,1,Finance,Female,Lead
2032,24,100910,13.78,14,3,HR,Other,Senior
2681,45,30159,9.87,29,4,HR,Female,Mid
2341,27,32011,17.63,4,9,Finance,Female,Entry
1064,42,69922,17.07,6,4,Sales,Male,Entry
2763,59,101854,6.83,10,3,Marketing,Male,Entry
1734,44,44939,14.24,0,1,Operations,Male,Entry
2194,28,141175,19.22,8,5,HR,Male,Mid
2378,51,121369,5.64,29,2,Engineering,Male,Mid
1622,42,70785,16.22,28,4,Operations,Other,Mid
2603,27,50131,17.37,0,3,Operations,Female,Entry
2290,56,40516,12.51,28,8,Engineering,Other,Mid
1852,58,79416,13.38,7,2,Operations,Male,Senior
2318,32,144682,5.02,2,9,HR,Female,Entry
2610,56,51281,5.19,33,4,Finance,Female,Mid
2906,26,60431,19.72,28,9,Engineering,Other,Lead
2450,22,93922,16.57,9,8,HR,Other,Lead
1086,26,58141,11.67,17,2,Operations,Male,Mid
2684,50,61921,15.95,1,4,Sales,Other,Mid
2863,56,72965,16.78,32,9,Marketing,Other,Entry
2329,34,98803,8.19,16,1,HR,Other,Senior
1236,46,40142,8.4,2,2,Operations,Female,Entry
1269,54,127661,19.73,33,9,Operations,Other,Mid
2406,33,130240,14.99,9,3,Engineering,Male,Entry
1651,55,58228,13.57,4,4,Engineering,Female,Entry
2319,55,96677,10.67,25,7,Operations,Female,Mid
1032,30,78244,11.1,28,4,Engineering,Other,Senior
2392,57,61778,9.48,15,9,Sales,Other,Lead
2044,45,59165,8.69,9,2,HR,Female,Senior
2733,25,71627,9.96,9,9,Marketing,Male,Mid
2968,42,68458,13.31,5,8,Operations,Other,Mid
2586,42,66976,7.99,27,4,HR,Other,Entry
1446,57,53705,16.92,9,8,Sales,Female,Mid
1250,29,134797,8.71,25,4,Engineering,Female,Senior
2013,59,142728,10.33,0,5,HR,Male,Lead
1794,23,41116,12.18,12,9,Operations,Male,Senior
2677,54,110905,11.56,1,3,HR,Male,Entry
1116,53,126774,16.45,22,4,Finance,Female,Senior
2783,26,93115,16.59,14,3,Operations,Other,Entry
1359,46,78689,18.67,23,6,Operations,Other,Senior
2231,37,125344,14.4,22,7,Operations,Male,Senior
1416,31,138777,12.75,4,6,Operations,Male,Entry
2019,53,122493,18.1,23,6,Marketing,Other,Senior
1682,52,48474,10.57,8,1,Finance,Male,Mid
1935,46,78781,9.24,4,4,Engineering,Male,Senior
2192,31,38210,8.52,7,8,Operations,Female,Entry
2052,52,74900,5.41,6,7,Sales,Male,Entry
1436,57,145812,14.48,23,1,Sales,Male,Lead
2747,45,73148,18.62,10,3,Sales,Female,Mid
2638,52,86699,11.81,24,1,Finance,Female,Entry
2375,56,67226,9.89,24,9,Engineering,Other,Lead
2956,29,54968,18.96,28,2,Engineering,Female,Entry
1014,23,94309,18.93,8,6,Engineering,Female,Entry
1784,27,109057,18.47,23,2,Finance,Other,Lead
2598,57,146923,11.23,33,2,Operations,Other,Entry
2158,46,146656,8.51,24,6,Operations,Male,Senior
2137,32,113375,11.66,27,9,Sales,Other,Entry
2880,46,31401,8.53,22,1,Marketing,Female,Entry
1785,23,143193,16.65,34,9,Sales,Female,Lead
1271,40,56189,16.0,12,5,Finance,Female,Mid
1409,54,106865,8.15,15,4,Engineering,Other,Mid
2858,40,58172,14.0,7,1,Sales,Other,Senior
1488,44,98926,8.06,32,1,Engineering,Male,Senior
1719,29,93878,18.65,3,7,Engineering,Other,Senior
2485,43,85690,15.14,25,1,Sales,Female,Senior
2057,54,97580,7.07,6,9,Sales,Female,Mid
2269,45,58669,5.68,24,3,HR,Male,Entry
1880,27,55556,19.17,6,7,HR,Female,Mid
2855,31,32100,9.01,28,2,Engineering,Other,Entry
2643,37,141041,16.35,30,5,HR,Female,Senior
1803,40,149798,10.94,27,6,Marketing,Male,Lead
2138,57,86044,18.4,7,7,Operations,Male,Senior
1876,54,115751,7.99,26,2,HR,Female,Entry
1173,53,58380,7.24,9,1,Engineering,Female,Mid
2111,58,62327,9.17,4,8,Engineering,Female,Mid
1779,52,51038,10.48,12,1,Finance,Male,Entry
1398,37,138351,7.17,1,2,Marketing,Other,Lead
2103,32,76571,9.79,13,3,Marketing,Male,Mid
2714,54,84238,11.14,7,5,Engineering,Other,Mid
2335,50,74179,13.91,22,7,Operations,Female,Lead
2883,28,122389,9.34,10,2,Operations,Other,Mid
2054,28,37851,8.27,32,8,Sales,Male,Mid
1487,56,140384,16.3,3,4,Marketing,Female,Senior
1003,29,86154,18.96,6,1,Operations,Female,Mid
1191,41,36172,19.59,27,3,Finance,Male,Entry
2581,36,86622,16.28,28,8,Marketing,Other,Lead
2152,47,133291,18.27,29,5,Finance,Male,Senior
1002,36,36721,15.35,2,4,Engineering,Other,Senior
2527,47,51083,5.63,22,4,Finance,Male,Senior
1146,48,143132,5.92,14,2,Engineering,Female,Senior
1982,50,137945,7.66,25,2,Marketing,Other,Senior
2199,43,139835,5.54,10,4,Sales,Other,Mid
2109,55,92824,12.97,9,1,Finance,Other,Lead
2766,56,42180,14.4,11,4,Operations,Other,Senior
2140,55,126055,5.12,4,9,Operations,Male,Mid
1809,47,50074,13.21,23,8,HR,Male,Mid
2902,27,60116,13.67,23,2,Engineering,Male,Senior
1750,46,72951,19.11,5,2,HR,Male,Mid
2047,37,125998,5.48,33,3,HR,Male,Senior
1407,33,109578,12.04,18,1,Finance,Male,Lead
1298,44,75838,7.16,20,4,Finance,Other,Senior
2988,56,146682,16.25,24,2,Marketing,Female,Mid
2405,50,101155,10.76,15,3,Operations,Male,Lead
2751,36,78695,6.57,3,4,Engineering,Other,Senior
1090,29,53291,10.79,22,8,Engineering,Male,Mid
1135,51,139204,10.29,9,3,Sales,Male,Lead
1883,29,139089,16.79,27,1,Sales,Other,Mid
2637,44,119833,13.84,17,9,Finance,Male,Entry
1108,47,45422,11.41,25,8,Operations,Other,Senior
1853,35,39587,10.57,32,1,Engineering,Male,Senior
1480,42,46029,13.58,34,7,Marketing,Other,Entry
1230,57,106816,9.63,25,3,Finance,Other,Mid
1070,50,85677,8.81,13,8,Engineering,Female,Lead
1205,46,53472,14.98,16,7,Sales,Female,Senior
1807,33,142507,7.86,34,1,Sales,Male,Senior
2832,28,85621,11.42,17,9,Finance,Male,Entry
1994,22,109222,9.43,8,3,Engineering,Male,Lead
2735,59,133032,11.19,12,3,Sales,Male,Lead
1863,46,56475,5.38,32,8,Sales,Male,Mid
2545,49,132239,12.05,27,5,Operations,Other,Lead
1015,45,59984,16.41,11,2,Finance,Other,Senior
2423,25,94386,12.34,24,9,Marketing,Male,Entry
2795,46,97055,13.36,20,1,Finance,Other,Senior
1460,41,67804,17.94,22,7,HR,Other,Mid
1559,29,100553,10.6,22,9,Sales,Other,Senior
2911,59,99561,15.58,23,6,Finance,Male,Senior
1808,22,47071,10.21,11,8,Marketing,Male,Mid
1486,26,139458,11.18,10,6,Engineering,Male,Senior
1381,42,39496,9.37,30,4,HR,Female,Senior
2168,58,142164,19.96,12,8,Engineering,Female,Lead
1918,57,51447,18.84,4,5,Sales,Female,Mid
2730,34,110811,12.1,20,6,Finance,Male,Lead
2833,22,144667,14.48,14,5,Engineering,Female,Lead
1568,29,55279,10.25,12,6,Finance,Female,Lead
2385,51,83161,18.86,30,7,Operations,Male,Mid
1178,45,94041,9.04,16,4,HR,Other,Senior
2250,22,106917,6.88,28,7,Engineering,Other,Senior
2154,30,133001,17.43,25,3,HR,Other,Lead
2299,46,91049,8.8,10,9,Sales,Other,Entry
2178,38,52054,18.75,2,9,Engineering,Male,Entry
1174,25,56035,10.71,16,6,Marketing,Male,Senior
2220,58,99569,7.92,7,5,Finance,Male,Mid
2040,29,89659,18.1,3,1,HR,Other,Mid
2437,48,149619,16.71,17,8,Engineering,Other,Lead
1047,57,107452,19.29,34,6,HR,Male,Senior
2494,39,59689,12.0,13,4,Marketing,Female,Mid
1772,51,63243,5.13,5,1,Marketing,Male,Lead
1558,37,55122,17.63,30,9,HR,Female,Senior
1044,56,140719,10.33,2,1,Sales,Male,Senior
2322,59,138439,11.96,22,6,Sales,Other,Entry
2391,53,38036,9.32,19,4,Operations,Other,Mid
2201,35,98847,8.21,7,9,HR,Male,Entry
1053,39,65262,8.48,0,8,Marketing,Other,Lead
2806,25,57364,9.8,7,1,HR,Female,Mid
1502,26,40258,15.18,15,9,HR,Other,Entry
2815,39,125690,18.68,28,1,Engineering,Female,Senior
2802,43,68342,16.04,6,1,Finance,Other,Entry
2361,57,35744,17.77,19,1,Engineering,Female,Lead
1619,31,89063,19.75,20,6,Operations,Male,Entry
1659,59,92292,6.2,11,9,Finance,Other,Mid
1060,36,133483,17.53,0,6,Finance,Male,Entry
2646,31,93671,5.89,10,7,Operations,Female,Lead
1483,37,93646,16.31,33,3,Marketing,Other,Mid
2287,30,68392,11.7,0,5,Marketing,Female,Senior
1201,39,145463,5.46,2,5,Finance,Male,Mid
2859,57,50132,12.28,19,8,Marketing,Male,Mid
1496,59,51817,19.0,18,8,Sales,Female,Mid
1650,59,48745,11.99,16,2,Finance,Other,Senior
1792,51,67711,14.26,3,2,Operations,Female,Lead
1838,52,46154,11.04,11,1,Operations,Female,Lead
2651,41,47622,6.37,6,5,Operations,Other,Lead
2456,45,130455,5.72,15,1,Engineering,Male,Senior
1712,47,46994,5.91,7,2,Engineering,Male,Entry
2884,42,74864,16.75,5,8,Finance,Female,Senior
1602,54,133302,19.38,13,6,Operations,Female,Entry
2591,25,98899,19.03,5,4,Operations,Male,Mid
2215,52,33760,13.03,22,8,Operations,Other,Entry
1537,42,141193,17.72,23,2,Engineering,Male,Lead
2760,54,122122,14.63,6,7,Operations,Other,Lead
2775,29,141022,10.77,1,8,HR,Female,Mid
2368,53,128746,17.56,2,3,Marketing,Male,Lead
1822,31,84400,13.39,10,4,Marketing,Female,Mid
1718,22,138575,15.29,29,6,Marketing,Male,Mid
1343,34,124463,18.35,13,9,Engineering,Other,Senior
2102,58,41093,5.7,6,1,HR,Other,Entry
