EmployeeID,Age,Salary,Bonus %,YearsExperience,PerformanceScore,Department,Gender,JobLevel
2337,55,144332,6.9,4,2,Sales,Male,Lead
2193,37,74363,17.45,33,2,Engineering,Other,Entry
1941,58,140434,14.56,30,3,Engineering,Other,Lead
2100,55,144604,15.22,11,4,Engineering,Male,Senior
1380,47,134555,19.81,28,8,Sales,Male,Lead
2467,36,110388,7.04,16,4,Sales,Male,Entry
2575,53,41944,14.16,11,9,Finance,Male,Lead
2933,37,77832,8.83,14,5,Sales,Other,Senior
1834,45,97065,12.65,19,6,Operations,Other,Entry
1635,55,37927,12.71,5,6,HR,Male,Senior
1732,28,126334,8.46,23,4,HR,Male,Entry
1624,30,80026,8.26,32,1,Sales,Other,Lead
1742,31,69961,17.0,9,6,Engineering,Other,Lead
1412,33,67900,5.17,23,5,Engineering,Other,Mid
1311,34,122949,13.45,2,7,Operations,Other,Lead
2992,35,62430,11.78,3,8,Marketing,Female,Lead
2403,39,93918,13.3,4,1,Marketing,Female,Entry
1593,39,75603,17.92,29,1,Engineering,Other,Mid
2580,50,116072,11.89,22,1,Marketing,Other,Lead
1318,35,94946,7.61,20,8,Sales,Other,Lead
2428,50,100393,16.08,13,2,Marketing,Male,Mid
1450,44,108645,11.22,27,6,HR,Male,Senior
1841,32,85426,16.12,10,5,Sales,Male,Senior
2225,50,46977,9.76,4,3,Engineering,Female,Entry
2094,46,47862,12.68,19,2,HR,Male,Mid
1127,28,92646,9.43,9,3,HR,Other,Entry
2205,29,129291,15.97,31,5,Sales,Other,Mid
1386,44,71321,10.0,17,4,HR,Female,Senior
1713,43,97263,15.28,34,1,Finance,Female,Lead
1028,24,81112,14.89,28,1,Finance,Other,Lead
1463,34,57766,9.45,26,1,Sales,Male,Entry
2686,44,46237,14.46,32,8,Marketing,Female,Entry
2691,29,76101,17.16,5,9,Finance,Male,Senior
1098,43,96918,17.6,14,1,Finance,Other,Senior
1328,46,80408,5.76,33,2,Operations,Male,Entry
2653,33,83117,15.09,18,8,Finance,Male,Mid
2021,31,101363,15.5,25,1,Sales,Male,Entry
2119,52,36716,12.77,14,2,Marketing,Male,Senior
2245,31,64610,18.66,26,1,HR,Other,Entry
1401,23,98056,12.5,12,1,Marketing,Female,Entry
1076,45,125694,7.31,9,3,Sales,Male,Senior
1212,47,126722,9.68,6,7,HR,Other,Entry
1449,45,133892,11.93,6,1,Sales,Male,Lead
1287,53,129084,7.85,4,1,Sales,Male,Lead
1299,23,88279,13.93,10,4,Engineering,Male,Entry
2124,28,70583,8.94,3,6,Sales,Female,Senior
1476,26,66727,8.66,8,9,Operations,Male,Mid
1346,38,116250,17.92,20,7,HR,Other,Entry
1673,45,49446,6.04,29,5,Marketing,Other,Senior
2504,29,108405,19.79,7,1,HR,Female,Mid
2762,56,53478,12.42,28,7,Engineering,Female,Lead
1977,46,48351,5.08,32,1,Finance,Male,Entry
1411,58,97695,15.69,11,4,Marketing,Other,Lead
1247,35,122601,17.76,13,2,Finance,Female,Lead
2563,46,35845,19.93,34,9,Operations,Male,Lead
1533,54,146859,5.63,3,7,HR,Other,Entry
1811,59,97843,14.96,19,6,HR,Other,Lead
1277,50,36910,9.88,31,3,HR,Male,Mid
2257,58,90058,19.64,34,4,Operations,Male,Lead
2770,23,88272,8.84,33,7,Finance,Other,Entry
2433,35,121668,17.06,12,2,Operations,Other,Entry
1552,37,120106,10.54,21,4,Operations,Female,Mid
1475,37,123059,7.5,27,9,Engineering,Other,Entry
2227,46,64542,6.31,14,4,Operations,Female,Senior
1538,37,33471,13.18,30,3,Sales,Female,Lead
1309,46,135432,15.56,16,6,Finance,Female,Mid
2587,52,41590,8.97,13,2,Marketing,Female,Entry
1120,58,129853,8.07,30,8,Sales,Male,Lead
1573,48,59309,15.7,19,4,Engineering,Male,Lead
2442,42,55879,16.95,18,4,HR,Female,Lead
1503,50,87775,16.59,24,2,HR,Other,Lead
1849,50,45036,18.55,24,1,Finance,Male,Mid
1859,40,60090,15.94,9,8,Operations,Other,Senior
1478,33,139079,10.04,4,2,Engineering,Male,Entry
2336,24,101442,11.17,29,3,Marketing,Male,Entry
1199,28,137210,17.76,17,3,Finance,Male,Senior
1974,48,143253,11.73,27,5,Engineering,Male,Mid
1358,53,54858,5.75,16,1,Sales,Other,Lead
1390,55,85147,5.53,34,9,HR,Other,Senior
1575,30,86614,14.94,6,9,Operations,Female,Lead
1107,26,87009,13.45,28,5,Engineering,Female,Mid
1259,59,53888,18.17,16,3,HR,Male,Senior
1892,54,106975,19.03,3,5,Finance,Female,Entry
2996,28,105451,18.16,24,3,Operations,Other,Senior
2604,33,124754,16.82,17,4,Engineering,Female,Senior
2680,41,55235,17.66,28,6,HR,Female,Lead
1971,39,53383,15.65,22,7,Marketing,Female,Senior
1030,28,80200,14.55,10,9,HR,Female,Mid
2619,58,54322,9.06,27,3,Sales,Female,Entry
2848,47,56672,16.48,11,5,Marketing,Other,Mid
2937,38,139781,11.94,10,8,Operations,Male,Senior
2217,56,97411,16.27,25,8,Marketing,Other,Entry
2036,58,104813,15.5,10,8,Marketing,Other,Lead
2425,56,39569,13.88,16,8,Marketing,Other,Lead
1113,36,129071,18.56,28,1,HR,Female,Senior
1072,22,79841,11.04,6,7,Operations,Male,Entry
2211,56,109190,10.46,18,3,Operations,Female,Mid
2232,23,132112,9.31,32,2,Marketing,Male,Mid
2633,26,110807,18.54,27,6,Operations,Female,Senior
2117,42,123905,7.34,13,7,Marketing,Other,Lead
1916,48,58795,18.72,17,4,Operations,Female,Lead
1783,52,67991,7.55,3,2,Engineering,Female,Mid
2892,59,107403,9.61,18,5,Sales,Female,Senior
2345,49,41738,15.86,23,3,Engineering,Male,Lead
1572,57,49715,8.11,13,6,Finance,Female,Mid
2997,35,138088,16.6,25,7,HR,Male,Entry
2156,38,46724,15.45,2,1,Finance,Male,Entry
1155,33,139538,7.87,23,4,Engineering,Other,Senior
2370,48,100188,13.72,0,7,Finance,Female,Senior
1206,44,79230,7.36,32,7,Finance,Male,Senior
1835,59,56170,16.04,33,5,Finance,Female,Entry
1156,23,83744,9.65,32,9,HR,Other,Senior
2746,22,120930,11.23,24,8,HR,Female,Entry
1556,31,91330,10.69,3,8,Finance,Male,Mid
1768,42,101947,12.95,3,1,Marketing,Male,Senior
1607,27,47015,16.22,5,9,HR,Female,Entry
1877,23,121353,9.41,29,2,HR,Female,Lead
1630,55,60682,14.45,24,4,Operations,Female,Lead
1467,40,124733,15.99,29,9,Operations,Other,Lead
1621,38,32643,16.6,5,1,Operations,Female,Mid
2612,29,78511,16.13,21,7,Engineering,Male,Mid
1151,36,83420,5.15,32,5,Finance,Male,Lead
2006,40,73472,15.23,1,8,Engineering,Other,Lead
2878,35,91610,6.26,17,3,Finance,Other,Senior
1940,26,128696,5.62,2,6,Marketing,Other,Mid
1306,50,84093,6.38,11,3,Sales,Female,Senior
1726,44,108707,6.18,21,8,Finance,Other,Entry
2695,50,86378,12.83,0,3,Engineering,Male,Entry
1172,27,44056,13.14,23,5,Finance,Female,Lead
2123,33,34378,19.53,28,3,HR,Other,Mid
1553,44,113820,5.68,21,2,Sales,Male,Mid
1812,58,69901,7.99,12,1,Sales,Female,Entry
2114,33,70197,13.34,17,1,Finance,Female,Lead
2125,31,142082,9.7,17,8,HR,Female,Senior
2031,22,147886,6.38,16,9,Finance,Other,Mid
1023,46,103965,15.12,6,3,Operations,Female,Senior
2836,42,46923,7.21,34,6,Operations,Other,Senior
1981,54,114866,9.1,12,3,Marketing,Female,Lead
2895,58,33866,8.27,7,4,Finance,Other,Entry
2615,44,31381,10.78,27,3,Sales,Male,Lead
1006,44,102909,5.67,5,4,Engineering,Other,Lead
2755,36,136966,5.46,12,2,Operations,Female,Entry
1564,29,52436,13.72,15,2,Finance,Female,Senior
2182,27,129821,11.63,11,5,Finance,Male,Mid
1942,29,80939,13.96,12,7,Sales,Other,Senior
1261,29,91063,8.71,19,9,Operations,Other,Lead
1887,51,59009,15.54,25,2,Engineering,Female,Senior
2357,53,144149,6.91,20,6,Marketing,Male,Senior
1195,24,50281,6.47,24,7,Sales,Other,Senior
2272,55,32282,6.23,33,6,Marketing,Male,Lead
2873,28,130368,9.59,29,4,Operations,Female,Mid
2395,38,60403,9.84,24,4,Finance,Male,Entry
2537,30,78456,7.58,9,4,HR,Female,Senior
2777,27,105357,13.91,30,3,Operations,Male,Senior
2554,47,54045,15.18,31,9,Operations,Female,Entry
2790,27,48971,17.95,31,6,Marketing,Female,Entry
1616,58,71800,16.65,24,9,HR,Male,Lead
2993,27,53091,16.09,5,3,HR,Male,Mid
1614,24,62972,17.36,22,4,HR,Other,Senior
2869,58,54472,5.81,24,4,Finance,Other,Entry
1054,47,108213,11.87,26,6,HR,Other,Lead
2903,25,111029,9.62,24,2,Engineering,Other,Mid
1102,56,137315,7.22,32,3,Engineering,Female,Mid
2142,43,36796,8.56,30,5,Operations,Other,Lead
1216,26,93936,18.6,24,1,HR,Male,Lead
1251,28,106295,7.44,20,1,Engineering,Male,Lead
1215,33,135387,10.81,0,1,Marketing,Other,Mid
2330,49,69332,6.83,2,5,Marketing,Other,Lead
1696,42,44357,6.65,31,6,Operations,Male,Lead
1186,30,120536,6.95,8,9,Finance,Female,Senior
1613,59,37896,14.82,15,5,Engineering,Female,Mid
2555,24,80876,9.85,22,6,Operations,Female,Entry
2260,36,129932,9.68,22,5,HR,Other,Lead
2543,29,92320,12.85,2,7,Sales,Male,Mid
1857,58,60930,18.41,29,9,Sales,Other,Mid
2818,25,81168,15.21,16,5,Marketing,Female,Lead
1899,31,106637,14.7,32,1,Finance,Male,Entry
1372,35,38706,18.27,9,3,Finance,Female,Mid
2479,28,31708,19.63,5,7,Engineering,Male,Lead
1027,36,65298,10.88,29,8,Finance,Male,Mid
1683,32,76760,14.28,14,9,Sales,Male,Entry
1397,25,51727,13.03,10,5,HR,Other,Mid
1641,51,95428,17.19,18,8,Operations,Male,Senior
2600,36,71160,12.18,10,6,Operations,Other,Senior
1947,35,116661,13.99,25,5,Finance,Female,Senior
1973,55,99785,10.12,15,1,Sales,Male,Mid
2502,54,86115,18.09,8,5,Finance,Male,Senior
1775,52,87828,14.46,31,6,Sales,Female,Lead
2474,41,68975,10.06,1,1,Finance,Male,Lead
1118,25,56715,18.33,2,8,Marketing,Other,Entry
1629,53,132304,17.36,2,6,Operations,Female,Senior
2708,29,76154,19.91,24,9,HR,Female,Mid
2648,51,126158,15.93,22,4,Operations,Female,Mid
1365,24,59739,10.32,23,8,Engineering,Male,Lead
1262,48,148527,10.34,19,8,Operations,Female,Senior
2256,39,49539,8.7,11,6,Engineering,Female,Entry
1636,24,78330,16.04,12,2,Finance,Male,Lead
1818,27,93370,5.24,34,5,Operations,Female,Mid
1595,32,110797,15.87,8,1,Marketing,Female,Senior
1827,22,82756,6.85,7,6,Marketing,Male,Senior
1270,26,36979,16.77,5,2,Engineering,Other,Lead
2478,35,56421,18.86,19,7,Sales,Other,Lead
2650,26,98487,18.92,22,4,Sales,Female,Entry
1529,24,113930,14.72,22,2,Finance,Female,Entry
2128,42,54000,11.97,13,5,Engineering,Other,Lead
2966,44,112152,17.93,32,9,Operations,Male,Lead
2644,31,146185,15.21,19,9,Sales,Other,Senior
2297,59,66788,14.05,34,9,Engineering,Other,Senior
2292,38,47514,5.35,11,5,Sales,Female,Mid
2015,22,125028,8.27,0,2,Sales,Other,Entry
1788,32,115445,9.07,34,4,Engineering,Female,Senior
2170,31,34648,11.89,9,3,Sales,Other,Senior
1303,38,52168,11.46,13,2,Sales,Male,Senior
1246,54,58138,19.03,12,1,Sales,Other,Senior
2531,47,58398,8.81,1,6,HR,Female,Entry
2210,51,108682,15.47,32,9,Operations,Other,Senior
1725,49,60573,14.64,13,2,Sales,Other,Senior
1663,51,36588,18.75,8,3,Sales,Female,Entry
1670,31,118553,11.22,11,7,Sales,Male,Mid
2596,57,108471,17.99,23,7,Finance,Female,Lead
2985,33,84254,18.77,25,2,Finance,Female,Lead
2090,38,148428,18.92,1,8,Operations,Other,Lead
1434,32,42087,17.14,25,6,Engineering,Male,Lead
1498,34,43428,19.71,11,3,Marketing,Female,Entry
1477,56,41005,9.01,11,7,Operations,Male,Senior
2621,59,62955,12.12,7,8,HR,Male,Entry
1310,45,107425,10.6,16,4,Marketing,Male,Mid
1166,54,55121,6.88,29,1,Sales,Other,Senior
1022,43,67685,18.47,23,3,Marketing,Female,Senior
2626,27,97628,19.92,32,2,Finance,Female,Senior
2944,51,122769,11.77,18,8,Engineering,Female,Senior
2328,58,111926,14.76,27,6,HR,Female,Mid
2839,30,146149,14.54,17,1,Engineering,Female,Entry
2075,26,140155,16.43,17,4,Sales,Other,Entry
2707,47,78766,16.53,19,7,Marketing,Female,Mid
2306,24,114162,14.04,31,4,Marketing,Female,Mid
2074,41,36581,13.65,3,8,Operations,Female,Lead
1124,57,106373,5.49,13,6,Operations,Other,Lead
1821,44,135487,14.84,25,4,HR,Other,Senior
2457,33,104965,9.43,25,9,Engineering,Female,Mid
2729,30,65205,8.82,12,4,Marketing,Female,Mid
2794,36,148062,9.99,12,2,Engineering,Other,Entry
1932,47,80100,16.24,25,3,Marketing,Female,Entry
2372,52,137674,16.35,12,3,Sales,Male,Entry
1769,27,91001,19.78,9,8,Marketing,Male,Mid
1360,22,74638,5.44,9,8,Finance,Other,Senior
2148,56,88557,13.21,11,5,Sales,Female,Mid
1285,54,47153,19.68,14,2,Sales,Other,Mid
2409,33,135455,10.85,17,3,Engineering,Female,Lead
2277,41,61705,12.57,2,1,Finance,Female,Lead
1901,31,62602,15.05,30,4,HR,Female,Entry
2332,34,51312,6.7,11,7,Marketing,Other,Lead
1631,49,127798,17.87,19,9,HR,Male,Entry
1675,55,92032,16.0,10,8,Engineering,Other,Entry
2536,27,49503,7.23,13,7,Marketing,Male,Lead
1353,30,43057,15.06,0,9,Engineering,Female,Mid
1623,35,48681,7.26,18,3,Finance,Female,Senior
1217,58,52614,5.24,9,3,Sales,Female,Senior
1897,43,85915,16.44,10,7,HR,Male,Mid
1964,56,101678,13.12,25,9,HR,Male,Entry
1966,47,52010,19.08,28,6,Sales,Male,Senior
2864,55,38016,9.11,30,8,Finance,Other,Senior
1878,35,120301,8.56,26,1,Operations,Female,Lead
1494,31,92539,15.45,4,4,Sales,Male,Senior
2030,29,93095,10.42,15,1,Engineering,Female,Senior
1235,56,74857,19.29,19,7,Finance,Other,Lead
1709,47,60651,13.7,17,4,Finance,Other,Lead
1931,33,123812,9.77,20,5,Engineering,Female,Mid
2278,50,68244,6.76,17,7,Operations,Male,Senior
2627,38,58220,8.03,33,3,Operations,Female,Lead
1962,31,76738,6.33,14,6,Operations,Male,Lead
1105,24,132821,11.47,15,4,Finance,Male,Entry
2558,39,81919,10.91,3,8,HR,Male,Mid
1928,29,132932,17.53,9,1,Sales,Female,Senior
1355,22,140804,8.06,21,2,Marketing,Female,Lead
1536,53,44472,16.15,1,2,Finance,Male,Entry
1344,51,87941,6.26,20,1,Engineering,Female,Mid
2200,28,102124,18.9,14,5,Marketing,Other,Lead
2404,35,44973,17.18,21,9,Operations,Female,Lead
1707,55,87326,8.06,33,8,Engineering,Other,Senior
2141,45,101344,19.15,4,7,Engineering,Female,Entry
2293,45,130962,11.44,12,8,Operations,Other,Senior
1240,23,100067,14.38,1,1,HR,Male,Mid
2690,37,127102,7.92,32,4,Finance,Other,Lead
2887,32,49611,13.97,11,3,HR,Male,Mid
2670,47,143365,5.76,9,7,Marketing,Male,Lead
2049,58,80500,8.6,6,6,Marketing,Female,Senior
2334,53,114526,7.75,21,5,Finance,Male,Lead
1896,25,102516,15.12,32,8,Finance,Female,Lead
2803,40,115992,8.13,31,2,Sales,Male,Entry
2675,58,118607,9.98,17,9,Finance,Other,Mid
2305,32,47858,16.87,9,9,Operations,Male,Entry
2342,45,146130,12.24,34,8,Finance,Female,Senior
2436,32,30358,6.39,32,9,Marketing,Other,Mid
1415,54,77701,6.68,17,3,Marketing,Female,Entry
1207,52,103616,6.78,11,8,Sales,Other,Lead
2635,33,89766,11.77,13,3,Engineering,Other,Senior
2856,46,140153,17.19,15,4,Marketing,Other,Mid
1576,54,35105,10.2,3,7,HR,Other,Mid
1571,58,56201,5.22,17,7,Sales,Other,Entry
1731,35,126468,6.0,14,8,Operations,Other,Senior
1744,43,59118,6.88,29,6,HR,Male,Lead
2765,32,115716,9.74,28,1,Finance,Other,Lead
2822,32,137692,6.26,28,3,Operations,Female,Lead
2940,29,120306,11.24,15,5,Marketing,Male,Mid
2022,40,62762,11.16,12,8,Marketing,Female,Lead
2042,56,96314,16.22,34,8,Engineering,Other,Entry
1254,54,72533,10.86,8,1,HR,Female,Entry
2595,53,72727,8.71,17,6,Finance,Male,Entry
2606,39,45038,17.56,27,4,Engineering,Other,Entry
1075,30,149863,18.52,1,6,Finance,Male,Entry
1528,22,60447,11.15,25,1,Marketing,Other,Mid
2814,51,82389,10.35,22,5,HR,Male,Entry
1220,56,100476,16.96,7,2,Operations,Female,Entry
1570,49,144245,16.38,29,5,Sales,Male,Entry
2882,56,45193,18.07,9,1,Marketing,Other,Senior
2669,41,119400,7.54,32,9,HR,Male,Senior
2942,24,136984,10.95,16,2,Finance,Male,Entry
2737,59,101274,12.7,19,1,Finance,Other,Senior
1585,26,142443,16.37,9,4,Marketing,Other,Mid
1228,32,119570,13.11,13,4,Finance,Other,Senior
2445,41,67772,13.27,34,9,Marketing,Female,Entry
1521,40,51621,9.28,0,9,Engineering,Male,Senior
2411,50,140659,7.07,3,2,Sales,Female,Mid
1764,27,62658,5.83,16,1,HR,Female,Entry
2177,42,98648,12.45,12,6,Operations,Female,Senior
1300,48,119489,7.58,7,5,Engineering,Female,Senior
2133,47,125074,9.72,12,2,Sales,Female,Entry
2056,28,102692,13.62,1,9,Finance,Female,Lead
2475,36,147850,19.12,8,3,Finance,Other,Lead
2130,23,105868,9.75,17,8,Marketing,Female,Lead
1583,27,43493,17.79,4,5,Operations,Female,Lead
2454,56,50219,12.11,10,2,Marketing,Male,Senior
1560,59,111906,14.48,19,4,HR,Other,Mid
1163,44,119881,17.27,3,3,Engineering,Male,Mid
1110,48,62371,17.59,14,6,HR,Other,Lead
1760,58,118664,16.84,9,1,Engineering,Female,Entry
1524,49,89792,17.31,16,7,HR,Female,Entry
1869,59,39346,14.35,29,3,HR,Other,Entry
2754,28,62441,5.91,34,3,HR,Female,Senior
2230,54,108931,5.76,32,3,HR,Male,Senior
1128,43,100017,18.19,6,3,Sales,Male,Lead
1693,50,77945,17.49,20,9,HR,Other,Mid
2055,31,46288,19.84,14,5,Operations,Female,Lead
2812,37,59320,8.14,26,7,Finance,Male,Lead
1945,30,40449,9.43,1,7,Operations,Female,Entry
2196,44,90348,8.97,24,8,HR,Male,Mid
2949,22,133547,17.26,10,9,Engineering,Male,Lead
1491,39,108229,13.63,9,9,Finance,Other,Mid
1736,59,144586,15.36,30,6,HR,Other,Lead
1392,31,79666,11.17,23,7,Marketing,Female,Mid
1167,22,67487,10.05,10,3,Finance,Other,Entry
1451,53,32023,5.2,31,3,Marketing,Male,Mid
2446,27,88478,12.85,33,4,Marketing,Female,Senior
1751,25,121179,16.64,33,4,Sales,Male,Entry
1778,24,51384,17.4,26,9,Sales,Male,Entry
1735,39,30781,8.69,6,2,Operations,Male,Mid
1089,30,127359,19.89,22,9,Sales,Female,Lead
2700,55,123814,14.78,7,2,Engineering,Female,Senior
1308,56,79145,14.62,9,4,Marketing,Female,Senior
1313,57,32461,15.08,0,3,HR,Female,Mid
1492,33,79815,5.33,14,8,HR,Other,Mid
2923,55,82870,15.43,32,9,Operations,Other,Mid
2573,43,47611,13.5,13,4,Marketing,Female,Mid
1920,47,71814,14.16,1,1,Sales,Female,Senior
1077,22,55032,19.85,16,6,HR,Female,Lead
2769,31,59796,9.44,8,3,Engineering,Other,Lead
2223,36,33744,7.45,4,8,Engineering,Other,Senior
2398,38,36344,6.38,8,5,Finance,Other,Lead
1770,27,79159,7.49,23,1,Operations,Other,Lead
1426,29,119464,11.65,10,6,HR,Other,Entry
1329,43,73950,14.41,5,2,Operations,Other,Senior
2347,34,77498,14.5,32,5,HR,Other,Mid
1733,24,48133,18.74,24,9,Marketing,Female,Mid
2713,25,142056,6.91,10,7,HR,Female,Mid
2972,22,138905,16.29,10,5,Marketing,Female,Entry
1740,58,48489,15.25,17,5,Operations,Other,Entry
1084,56,80331,5.49,5,2,Operations,Male,Mid
1875,38,66116,13.32,23,2,Engineering,Male,Senior
2002,50,64228,17.34,5,7,Engineering,Female,Senior
2096,43,61259,5.66,18,4,Engineering,Other,Mid
2379,28,107362,15.27,4,1,Operations,Female,Mid
1805,54,95031,9.23,21,6,HR,Male,Mid
2547,28,110018,8.01,24,5,HR,Female,Mid
2093,23,48230,8.59,34,6,Operations,Female,Lead
2174,40,74602,5.99,6,7,Sales,Male,Entry
2097,25,129075,15.4,17,4,Marketing,Other,Lead
1227,45,58082,13.01,6,5,HR,Female,Entry
1184,37,33191,19.24,17,5,HR,Male,Lead
1265,42,126718,15.16,1,5,Operations,Female,Entry
2275,25,119900,5.45,5,6,Operations,Female,Mid
1457,56,134195,12.34,3,2,Marketing,Other,Entry
2317,26,105769,5.08,0,7,Finance,Female,Entry
1021,33,61055,12.22,0,8,Finance,Female,Senior
2012,51,94307,10.85,0,9,Marketing,Female,Lead
1936,54,85267,11.28,14,4,HR,Female,Senior
1598,46,67481,13.77,30,2,Engineering,Other,Mid
2388,43,52052,9.77,32,3,Engineering,Other,Lead
2067,26,139632,7.34,24,6,HR,Other,Mid
2051,35,88643,6.74,11,5,Marketing,Other,Mid
1790,36,110257,17.44,24,1,Marketing,Male,Mid
